season,scene,patch,num_landuse_zeros
ROIs1158_spring,100,172,2133
ROIs1158_spring,100,171,1479
ROIs1158_spring,100,467,650
ROIs1158_spring,100,444,2065
ROIs1158_spring,100,442,6
ROIs1158_spring,100,437,18
ROIs1158_spring,100,201,1855
ROIs1158_spring,100,466,18
ROIs1158_spring,100,144,206
ROIs1158_spring,100,438,2133
ROIs1158_spring,100,472,2071
ROIs1158_spring,100,143,278
ROIs1158_spring,100,200,1407
ROIs1158_spring,100,410,1483
ROIs1158_spring,100,173,654
ROIs1158_spring,100,409,1483
ROIs1158_spring,100,473,2065
ROIs1158_spring,100,142,72
ROIs1158_spring,100,202,448
ROIs1158_spring,100,471,6
ROIs1158_spring,100,468,632
ROIs1158_spring,100,439,2115
ROIs1158_spring,100,443,2071
ROIs1158_spring,119,76,4353
ROIs1158_spring,119,46,12844
ROIs1158_spring,119,71,8779
ROIs1158_spring,119,72,7422
ROIs1158_spring,119,44,6714
ROIs1158_spring,119,73,4830
ROIs1158_spring,119,74,7367
ROIs1158_spring,119,43,10643
ROIs1158_spring,119,47,6852
ROIs1158_spring,119,42,9886
ROIs1158_spring,119,41,1537
ROIs1158_spring,119,45,10435
ROIs1158_spring,119,100,616
ROIs1158_spring,119,77,23
ROIs1158_spring,119,99,616
ROIs1158_spring,119,48,23
ROIs1158_spring,119,75,7663
ROIs1158_spring,119,70,2153
ROIs1868_summer,133,374,3231
ROIs1868_summer,133,434,2711
ROIs1868_summer,133,403,3666
ROIs1868_summer,133,405,2711
ROIs1868_summer,133,52,886
ROIs1868_summer,133,316,2643
ROIs1868_summer,133,345,5874
ROIs1868_summer,133,343,17711
ROIs1868_summer,133,373,11247
ROIs1868_summer,133,760,2128
ROIs1868_summer,133,432,3666
ROIs1868_summer,133,344,22709
ROIs1868_summer,133,790,928
ROIs1868_summer,133,314,9058
ROIs1868_summer,133,342,876
ROIs1868_summer,133,433,6377
ROIs1868_summer,133,51,2122
ROIs1868_summer,133,315,11462
ROIs1868_summer,133,732,1200
ROIs1868_summer,133,789,928
ROIs1868_summer,133,50,1236
ROIs1868_summer,133,404,6377
ROIs1868_summer,133,313,239
ROIs1868_summer,133,731,1200
ROIs1868_summer,133,761,2128
ROIs1868_summer,133,372,8653
ROIs1868_summer,133,371,637
ROIs1970_fall,119,833,4494
ROIs1970_fall,119,832,7377
ROIs1970_fall,119,862,2300
ROIs1970_fall,119,780,2119
ROIs1970_fall,119,750,4232
ROIs1970_fall,119,861,6545
ROIs1970_fall,119,834,1362
ROIs1970_fall,119,749,2113
ROIs1970_fall,119,860,4245
ROIs1970_fall,119,803,832
ROIs1970_fall,119,805,1362
ROIs1970_fall,119,831,4245
ROIs1970_fall,119,751,2119
ROIs1970_fall,119,778,2113
ROIs1970_fall,119,804,2194
ROIs1970_fall,119,779,4232
ROIs1970_fall,146,681,1221
ROIs1970_fall,146,712,2129
ROIs1970_fall,146,738,905
ROIs1970_fall,146,376,174
ROIs1970_fall,146,405,2130
ROIs1970_fall,146,396,1925
ROIs1970_fall,146,792,1833
ROIs1970_fall,146,790,4594
ROIs1970_fall,146,369,253
ROIs1970_fall,146,398,253
ROIs1970_fall,146,821,1023
ROIs1970_fall,146,683,2129
ROIs1970_fall,146,711,2168
ROIs1970_fall,146,680,1182
ROIs1970_fall,146,367,870
ROIs1970_fall,146,820,5311
ROIs1970_fall,146,434,1956
ROIs1970_fall,146,762,1116
ROIs1970_fall,146,682,2168
ROIs1970_fall,146,425,1055
ROIs1970_fall,146,761,306
ROIs1970_fall,146,791,6427
ROIs1970_fall,146,433,545
ROIs1970_fall,146,763,810
ROIs1970_fall,146,426,1055
ROIs1970_fall,146,404,545
ROIs1970_fall,146,709,2087
ROIs1970_fall,146,397,2178
ROIs1970_fall,146,819,4288
ROIs1970_fall,146,739,905
ROIs1970_fall,146,710,2126
ROIs1970_fall,146,368,1123
ROIs2017_winter,84,689,1019
ROIs2017_winter,84,691,1121
ROIs2017_winter,84,661,2140
ROIs2017_winter,84,660,1019
ROIs2017_winter,84,690,2140
ROIs2017_winter,84,662,1121
ROIs2017_winter,119,352,5969
ROIs2017_winter,119,642,2122
ROIs2017_winter,119,291,30317
ROIs2017_winter,119,320,27937
ROIs2017_winter,119,532,3090
ROIs2017_winter,119,212,2287
ROIs2017_winter,119,407,2972
ROIs2017_winter,119,588,4238
ROIs2017_winter,119,211,6420
ROIs2017_winter,119,233,1946
ROIs2017_winter,119,408,2519
ROIs2017_winter,119,265,7911
ROIs2017_winter,119,645,2257
ROIs2017_winter,119,354,6423
ROIs2017_winter,119,560,6088
ROIs2017_winter,119,419,2623
ROIs2017_winter,119,388,2711
ROIs2017_winter,119,644,3536
ROIs2017_winter,119,350,35361
ROIs2017_winter,119,583,4285
ROIs2017_winter,119,269,2169
ROIs2017_winter,119,325,2134
ROIs2017_winter,119,504,2120
ROIs2017_winter,119,100,2042
ROIs2017_winter,119,383,4289
ROIs2017_winter,119,321,29907
ROIs2017_winter,119,443,220
ROIs2017_winter,119,40,1
ROIs2017_winter,119,643,1741
ROIs2017_winter,119,268,2159
ROIs2017_winter,119,559,4238
ROIs2017_winter,119,263,2409
ROIs2017_winter,119,96,3392
ROIs2017_winter,119,612,1359
ROIs2017_winter,119,264,4265
ROIs2017_winter,119,553,2394
ROIs2017_winter,119,98,7406
ROIs2017_winter,119,382,4289
ROIs2017_winter,119,378,23544
ROIs2017_winter,119,555,532
ROIs2017_winter,119,38,6377
ROIs2017_winter,119,409,115
ROIs2017_winter,119,326,552
ROIs2017_winter,119,353,5871
ROIs2017_winter,119,240,7430
ROIs2017_winter,119,292,20007
ROIs2017_winter,119,562,288
ROIs2017_winter,119,323,10346
ROIs2017_winter,119,125,2351
ROIs2017_winter,119,379,25571
ROIs2017_winter,119,127,1839
ROIs2017_winter,119,641,1660
ROIs2017_winter,119,389,4257
ROIs2017_winter,119,295,5331
ROIs2017_winter,119,416,11590
ROIs2017_winter,119,183,1159
ROIs2017_winter,119,415,17337
ROIs2017_winter,119,385,9025
ROIs2017_winter,119,182,1159
ROIs2017_winter,119,534,1168
ROIs2017_winter,119,380,11110
ROIs2017_winter,119,444,2163
ROIs2017_winter,119,68,6682
ROIs2017_winter,119,611,1000
ROIs2017_winter,119,357,3051
ROIs2017_winter,119,349,29371
ROIs2017_winter,119,381,1221
ROIs2017_winter,119,589,4238
ROIs2017_winter,119,266,4946
ROIs2017_winter,119,293,16513
ROIs2017_winter,119,584,891
ROIs2017_winter,119,356,2421
ROIs2017_winter,119,69,5567
ROIs2017_winter,119,126,4190
ROIs2017_winter,119,386,18225
ROIs2017_winter,119,270,10
ROIs2017_winter,119,70,2122
ROIs2017_winter,119,262,13125
ROIs2017_winter,119,294,13509
ROIs2017_winter,119,67,1195
ROIs2017_winter,119,241,1138
ROIs2017_winter,119,613,359
ROIs2017_winter,119,322,21219
ROIs2017_winter,119,445,1943
ROIs2017_winter,119,417,2711
ROIs2017_winter,119,97,10718
ROIs2017_winter,119,554,2926
ROIs2017_winter,119,414,6824
ROIs2017_winter,119,531,1850
ROIs2017_winter,119,239,6292
ROIs2017_winter,119,358,630
ROIs2017_winter,119,210,4133
ROIs2017_winter,119,351,19966
ROIs2017_winter,119,503,952
ROIs2017_winter,119,505,1168
ROIs2017_winter,119,355,552
ROIs2017_winter,119,71,2042
ROIs2017_winter,119,418,4257
ROIs2017_winter,119,390,2623
ROIs2017_winter,119,324,1967
ROIs2017_winter,119,582,3394
ROIs2017_winter,119,387,10277
ROIs2017_winter,119,533,2408
ROIs2017_winter,119,39,6378
ROIs2017_winter,119,99,2122
ROIs2017_winter,119,561,2138
ROIs2017_winter,119,30,2170
